client_id,birth_number,district_id,new_date,month,female,year,day
4728,701031,74,1970-10-31,10,FALSE,1970,31
4729,450707,18,1945-07-07,07,FALSE,1945,07
4730,200504,68,1920-05-04,05,FALSE,1920,04
4731,735211,52,1973-02-11,02,TRUE,1973,11
4732,180317,70,1918-03-17,03,FALSE,1918,17
4733,550717,1,1955-07-17,07,FALSE,1955,17
4734,250321,72,1925-03-21,03,FALSE,1925,21
4735,226023,72,1922-10-23,10,TRUE,1922,23
4736,435528,56,1943-05-28,05,TRUE,1943,28
4737,815601,24,1981-06-01,06,TRUE,1981,01
4739,605308,37,1960-03-08,03,TRUE,1960,08
4740,770612,28,1977-06-12,06,FALSE,1977,12
4741,295729,74,1929-07-29,07,TRUE,1929,29
4742,495413,61,1949-04-13,04,TRUE,1949,13
4743,560925,61,1956-09-25,09,FALSE,1956,25
4744,291218,6,1929-12-18,12,FALSE,1929,18
4745,485804,68,1948-08-04,08,TRUE,1948,04
4746,415720,39,1941-07-20,07,TRUE,1941,20
4747,225427,76,1922-04-27,04,TRUE,1922,27
4748,280126,76,1928-01-26,01,FALSE,1928,26
4749,485119,57,1948-01-19,01,TRUE,1948,19
4750,620404,70,1962-04-04,04,FALSE,1962,04
4751,730108,35,1973-01-08,01,FALSE,1973,08
4752,391009,7,1939-10-09,10,FALSE,1939,09
4753,345218,7,1934-02-18,02,TRUE,1934,18
4754,396228,27,1939-12-28,12,TRUE,1939,28
4755,545905,71,1954-09-05,09,TRUE,1954,05
4756,505108,22,1950-01-08,01,TRUE,1950,08
4757,451009,22,1945-10-09,10,FALSE,1945,09
4758,735109,50,1973-01-09,01,TRUE,1973,09
4759,800221,50,1980-02-21,02,FALSE,1980,21
4760,350327,70,1935-03-27,03,FALSE,1935,27
4761,346128,70,1934-11-28,11,TRUE,1934,28
4762,715213,76,1971-02-13,02,TRUE,1971,13
4763,445223,77,1944-02-23,02,TRUE,1944,23
4764,791015,54,1979-10-15,10,FALSE,1979,15
4765,350306,48,1935-03-06,03,FALSE,1935,06
4766,670527,22,1967-05-27,05,FALSE,1967,27
4767,185921,26,1918-09-21,09,TRUE,1918,21
4768,605403,1,1960-04-03,04,TRUE,1960,03
4769,235123,22,1923-01-23,01,TRUE,1923,23
4770,241213,22,1924-12-13,12,FALSE,1924,13
4771,615107,64,1961-01-07,01,TRUE,1961,07
4772,505129,6,1950-01-29,01,TRUE,1950,29
4773,525613,33,1952-06-13,06,TRUE,1952,13
4774,510814,59,1951-08-14,08,FALSE,1951,14
4775,485722,59,1948-07-22,07,TRUE,1948,22
4776,741222,1,1974-12-22,12,FALSE,1974,22
4777,295623,64,1929-06-23,06,TRUE,1929,23
4778,220307,64,1922-03-07,03,FALSE,1922,07
4779,780210,52,1978-02-10,02,FALSE,1978,10
4780,725201,54,1972-02-01,02,TRUE,1972,01
4781,665815,9,1966-08-15,08,TRUE,1966,15
4782,661228,25,1966-12-28,12,FALSE,1966,28
4783,786016,31,1978-10-16,10,TRUE,1978,16
4784,206208,42,1920-12-08,12,TRUE,1920,08
4785,211006,42,1921-10-06,10,FALSE,1921,06
4786,380816,54,1938-08-16,08,FALSE,1938,16
4787,620312,36,1962-03-12,03,FALSE,1962,12
4788,805427,39,1980-04-27,04,TRUE,1980,27
4789,405926,24,1940-09-26,09,TRUE,1940,26
4790,460209,75,1946-02-09,02,FALSE,1946,09
4791,360215,51,1936-02-15,02,FALSE,1936,15
4792,575525,20,1957-05-25,05,TRUE,1957,25
4793,465215,55,1946-02-15,02,TRUE,1946,15
4794,456116,20,1945-11-16,11,TRUE,1945,16
4795,255918,74,1925-09-18,09,TRUE,1925,18
4796,280311,7,1928-03-11,03,FALSE,1928,11
4797,405903,59,1940-09-03,09,TRUE,1940,03
4798,625102,37,1962-01-02,01,TRUE,1962,02
4799,465320,75,1946-03-20,03,TRUE,1946,20
4800,530814,75,1953-08-14,08,FALSE,1953,14
4801,781125,23,1978-11-25,11,FALSE,1978,25
4802,710706,75,1971-07-06,07,FALSE,1971,06
4803,450807,45,1945-08-07,08,FALSE,1945,07
4804,305207,51,1930-02-07,02,TRUE,1930,07
4805,355313,1,1935-03-13,03,TRUE,1935,13
4806,445201,19,1944-02-01,02,TRUE,1944,01
4807,481228,25,1948-12-28,12,FALSE,1948,28
4808,816124,23,1981-11-24,11,TRUE,1981,24
4809,301101,19,1930-11-01,11,FALSE,1930,01
4810,355126,19,1935-01-26,01,TRUE,1935,26
4811,715326,77,1971-03-26,03,TRUE,1971,26
4812,250626,1,1925-06-26,06,FALSE,1925,26
4813,681025,43,1968-10-25,10,FALSE,1968,25
4814,620228,54,1962-02-28,02,FALSE,1962,28
4815,700917,15,1970-09-17,09,FALSE,1970,17
4816,745304,15,1974-03-04,03,TRUE,1974,04
4817,690904,12,1969-09-04,09,FALSE,1969,04
4818,320313,1,1932-03-13,03,FALSE,1932,13
4819,640413,62,1964-04-13,04,FALSE,1964,13
4820,695919,2,1969-09-19,09,TRUE,1969,19
4821,395608,35,1939-06-08,06,TRUE,1939,08
4822,451013,35,1945-10-13,10,FALSE,1945,13
4823,820416,7,1982-04-16,04,FALSE,1982,16
4824,400305,54,1940-03-05,03,FALSE,1940,05
4826,776227,25,1977-12-27,12,TRUE,1977,27
4831,580814,27,1958-08-14,08,FALSE,1958,14
4832,575109,56,1957-01-09,01,TRUE,1957,09
4833,715228,30,1971-02-28,02,TRUE,1971,28
4836,521231,49,1952-12-31,12,FALSE,1952,31
4837,675313,56,1967-03-13,03,TRUE,1967,13
4853,390301,58,1939-03-01,03,FALSE,1939,01
4861,776101,57,1977-11-01,11,TRUE,1977,01
4862,436123,1,1943-11-23,11,TRUE,1943,23
4863,745302,1,1974-03-02,03,TRUE,1974,02
4877,570219,45,1957-02-19,02,FALSE,1957,19
4882,781221,36,1978-12-21,12,FALSE,1978,21
4886,791209,23,1979-12-09,12,FALSE,1979,09
4892,690308,26,1969-03-08,03,FALSE,1969,08
4901,505508,72,1950-05-08,05,TRUE,1950,08
4904,615419,38,1961-04-19,04,TRUE,1961,19
4906,766019,64,1976-10-19,10,TRUE,1976,19
4907,740531,64,1974-05-31,05,FALSE,1974,31
4915,630719,40,1963-07-19,07,FALSE,1963,19
4916,390109,52,1939-01-09,01,FALSE,1939,09
4918,680506,11,1968-05-06,05,FALSE,1968,06
4919,515526,49,1951-05-26,05,TRUE,1951,26
4923,620702,66,1962-07-02,07,FALSE,1962,02
4925,510618,45,1951-06-18,06,FALSE,1951,18
4927,555316,72,1955-03-16,03,TRUE,1955,16
4928,760209,9,1976-02-09,02,FALSE,1976,09
4929,430730,74,1943-07-30,07,FALSE,1943,30
4930,810730,1,1981-07-30,07,FALSE,1981,30
4937,606109,54,1960-11-09,11,TRUE,1960,09
4941,795225,60,1979-02-25,02,TRUE,1979,25
4942,590705,38,1959-07-05,07,FALSE,1959,05
4944,820407,58,1982-04-07,04,FALSE,1982,07
4949,821020,54,1982-10-20,10,FALSE,1982,20
4956,461010,6,1946-10-10,10,FALSE,1946,10
4959,790425,77,1979-04-25,04,FALSE,1979,25
4961,820731,54,1982-07-31,07,FALSE,1982,31
4968,380526,50,1938-05-26,05,FALSE,1938,26
4969,685720,64,1968-07-20,07,TRUE,1968,20
4972,775713,70,1977-07-13,07,TRUE,1977,13
4974,625630,5,1962-06-30,06,TRUE,1962,30
4975,611021,5,1961-10-21,10,FALSE,1961,21
4976,810118,36,1981-01-18,01,FALSE,1981,18
4979,370628,7,1937-06-28,06,FALSE,1937,28
4989,350904,28,1935-09-04,09,FALSE,1935,04
4992,725714,55,1972-07-14,07,TRUE,1972,14
4993,735627,1,1973-06-27,06,TRUE,1973,27
4994,780621,1,1978-06-21,06,FALSE,1978,21
5002,775717,65,1977-07-17,07,TRUE,1977,17
5010,505908,42,1950-09-08,09,TRUE,1950,08
5012,725922,27,1972-09-22,09,TRUE,1972,22
5013,800915,1,1980-09-15,09,FALSE,1980,15
5016,465105,1,1946-01-05,01,TRUE,1946,05
5028,760410,28,1976-04-10,04,FALSE,1976,10
5030,800115,1,1980-01-15,01,FALSE,1980,15
5046,370822,1,1937-08-22,08,FALSE,1937,22
5050,510119,62,1951-01-19,01,FALSE,1951,19
5056,575204,67,1957-02-04,02,TRUE,1957,04
5067,755910,21,1975-09-10,09,TRUE,1975,10
5072,815324,1,1981-03-24,03,TRUE,1981,24
5081,616031,1,1961-10-31,10,TRUE,1961,31
5093,495412,55,1949-04-12,04,TRUE,1949,12
5107,476006,50,1947-10-06,10,TRUE,1947,06
5108,440522,50,1944-05-22,05,FALSE,1944,22
5111,591212,50,1959-12-12,12,FALSE,1959,12
5117,750321,52,1975-03-21,03,FALSE,1975,21
5126,650403,43,1965-04-03,04,FALSE,1965,03
5127,755405,33,1975-04-05,04,TRUE,1975,05
5128,631224,70,1963-12-24,12,FALSE,1963,24
5132,671021,51,1967-10-21,10,FALSE,1967,21
5133,595810,66,1959-08-10,08,TRUE,1959,10
5134,675719,58,1967-07-19,07,TRUE,1967,19
5137,790505,5,1979-05-05,05,FALSE,1979,05
5138,745805,45,1974-08-05,08,TRUE,1974,05
5141,535519,54,1953-05-19,05,TRUE,1953,19
5143,730309,77,1973-03-09,03,FALSE,1973,09
5144,665607,77,1966-06-07,06,TRUE,1966,07
5145,506031,26,1950-10-31,10,TRUE,1950,31
5149,621218,15,1962-12-18,12,FALSE,1962,18
5152,755909,43,1975-09-09,09,TRUE,1975,09
5159,641202,39,1964-12-02,12,FALSE,1964,02
5163,576028,43,1957-10-28,10,TRUE,1957,28
5164,711130,9,1971-11-30,11,FALSE,1971,30
5171,565923,64,1956-09-23,09,TRUE,1956,23
5175,495918,63,1949-09-18,09,TRUE,1949,18
5180,431220,1,1943-12-20,12,FALSE,1943,20
5189,615110,74,1961-01-10,01,TRUE,1961,10
5200,605423,33,1960-04-23,04,TRUE,1960,23
5201,540419,33,1954-04-19,04,FALSE,1954,19
5203,455908,61,1945-09-08,09,TRUE,1945,08
5204,630122,47,1963-01-22,01,FALSE,1963,22
5212,466012,72,1946-10-12,10,TRUE,1946,12
5213,801010,1,1980-10-10,10,FALSE,1980,10
5214,760912,47,1976-09-12,09,FALSE,1976,12
5215,736015,47,1973-10-15,10,TRUE,1973,15
5217,405716,74,1940-07-16,07,TRUE,1940,16
5223,775111,2,1977-01-11,01,TRUE,1977,11
5224,490724,29,1949-07-24,07,FALSE,1949,24
5232,485406,74,1948-04-06,04,TRUE,1948,06
5233,671030,66,1967-10-30,10,FALSE,1967,30
5236,780603,25,1978-06-03,06,FALSE,1978,03
5237,770803,1,1977-08-03,08,FALSE,1977,03
5240,400217,74,1940-02-17,02,FALSE,1940,17
5241,780626,63,1978-06-26,06,FALSE,1978,26
5243,700418,2,1970-04-18,04,FALSE,1970,18
5245,425318,38,1942-03-18,03,TRUE,1942,18
5246,820515,70,1982-05-15,05,FALSE,1982,15
5247,430414,47,1943-04-14,04,FALSE,1943,14
5249,715105,5,1971-01-05,01,TRUE,1971,05
5253,466007,69,1946-10-07,10,TRUE,1946,07
5254,480916,69,1948-09-16,09,FALSE,1948,16
5263,625227,1,1962-02-27,02,TRUE,1962,27
5273,590110,39,1959-01-10,01,FALSE,1959,10
5275,500521,28,1950-05-21,05,FALSE,1950,21
5277,686107,44,1968-11-07,11,TRUE,1968,07
5281,411224,73,1941-12-24,12,FALSE,1941,24
5283,820310,17,1982-03-10,03,FALSE,1982,10
5284,715924,51,1971-09-24,09,TRUE,1971,24
5287,710102,77,1971-01-02,01,FALSE,1971,02
5308,745709,41,1974-07-09,07,TRUE,1974,09
5312,470108,71,1947-01-08,01,FALSE,1947,08
5313,475116,71,1947-01-16,01,TRUE,1947,16
5318,680328,74,1968-03-28,03,FALSE,1968,28
5319,645923,74,1964-09-23,09,TRUE,1964,23
5320,515407,17,1951-04-07,04,TRUE,1951,07
5321,500201,17,1950-02-01,02,FALSE,1950,01
5322,565313,73,1956-03-13,03,TRUE,1956,13
5323,765217,14,1976-02-17,02,TRUE,1976,17
5325,705918,66,1970-09-18,09,TRUE,1970,18
5326,670812,66,1967-08-12,08,FALSE,1967,12
5333,675529,39,1967-05-29,05,TRUE,1967,29
5334,351229,48,1935-12-29,12,FALSE,1935,29
5337,610502,1,1961-05-02,05,FALSE,1961,02
5338,665525,1,1966-05-25,05,TRUE,1966,25
5347,490331,41,1949-03-31,03,FALSE,1949,31
5352,765818,40,1976-08-18,08,TRUE,1976,18
5353,675522,48,1967-05-22,05,TRUE,1967,22
5354,675105,30,1967-01-05,01,TRUE,1967,05
5358,420831,54,1942-08-31,08,FALSE,1942,31
5362,391209,47,1939-12-09,12,FALSE,1939,09
5364,640314,62,1964-03-14,03,FALSE,1964,14
5365,715501,62,1971-05-01,05,TRUE,1971,01
5366,715920,60,1971-09-20,09,TRUE,1971,20
5367,790606,60,1979-06-06,06,FALSE,1979,06
5374,471126,63,1947-11-26,11,FALSE,1947,26
5376,700123,14,1970-01-23,01,FALSE,1970,23
5379,780320,60,1978-03-20,03,FALSE,1978,20
5384,350721,73,1935-07-21,07,FALSE,1935,21
5385,740201,67,1974-02-01,02,FALSE,1974,01
5389,680831,17,1968-08-31,08,FALSE,1968,31
5392,555328,16,1955-03-28,03,TRUE,1955,28
5393,551203,4,1955-12-03,12,FALSE,1955,03
5395,620601,45,1962-06-01,06,FALSE,1962,01
5397,695730,72,1969-07-30,07,TRUE,1969,30
5398,670323,72,1967-03-23,03,FALSE,1967,23
5399,726227,24,1972-12-27,12,TRUE,1972,27
5402,685529,30,1968-05-29,05,TRUE,1968,29
5404,765918,58,1976-09-18,09,TRUE,1976,18
5409,480325,15,1948-03-25,03,FALSE,1948,25
5413,460410,33,1946-04-10,04,FALSE,1946,10
5420,350719,61,1935-07-19,07,FALSE,1935,19
5433,750924,50,1975-09-24,09,FALSE,1975,24
5441,570125,18,1957-01-25,01,FALSE,1957,25
5445,520916,69,1952-09-16,09,FALSE,1952,16
5450,400828,8,1940-08-28,08,FALSE,1940,28
5460,611001,63,1961-10-01,10,FALSE,1961,01
5461,685920,9,1968-09-20,09,TRUE,1968,20
5462,630908,9,1963-09-08,09,FALSE,1963,08
5468,445527,68,1944-05-27,05,TRUE,1944,27
5469,795302,63,1979-03-02,03,TRUE,1979,02
5472,560510,53,1956-05-10,05,FALSE,1956,10
5473,685809,70,1968-08-09,08,TRUE,1968,09
5478,451027,33,1945-10-27,10,FALSE,1945,27
5487,475917,56,1947-09-17,09,TRUE,1947,17
5517,640313,57,1964-03-13,03,FALSE,1964,13
5521,735515,9,1973-05-15,05,TRUE,1973,15
5526,470319,27,1947-03-19,03,FALSE,1947,19
5527,416128,27,1941-11-28,11,TRUE,1941,28
5530,530329,12,1953-03-29,03,FALSE,1953,29
5531,790515,4,1979-05-15,05,FALSE,1979,15
5539,350605,74,1935-06-05,06,FALSE,1935,05
5563,760101,1,1976-01-01,01,FALSE,1976,01
5565,666222,3,1966-12-22,12,TRUE,1966,22
5574,705912,9,1970-09-12,09,TRUE,1970,12
5579,510216,77,1951-02-16,02,FALSE,1951,16
5580,525301,77,1952-03-01,03,TRUE,1952,01
5606,800806,4,1980-08-06,08,FALSE,1980,06
5617,585801,56,1958-08-01,08,TRUE,1958,01
5618,535322,63,1953-03-22,03,TRUE,1953,22
5642,576104,70,1957-11-04,11,TRUE,1957,04
5684,555302,8,1955-03-02,03,TRUE,1955,02
5699,501008,73,1950-10-08,10,FALSE,1950,08
5701,596122,2,1959-11-22,11,TRUE,1959,22
5704,756009,66,1975-10-09,10,TRUE,1975,09
5722,596007,64,1959-10-07,10,TRUE,1959,07
5727,530224,54,1953-02-24,02,FALSE,1953,24
5736,530516,1,1953-05-16,05,FALSE,1953,16
5753,480523,39,1948-05-23,05,FALSE,1948,23
5760,480508,66,1948-05-08,05,FALSE,1948,08
5761,415511,66,1941-05-11,05,TRUE,1941,11
5774,605115,46,1960-01-15,01,TRUE,1960,15
5775,550310,46,1955-03-10,03,FALSE,1955,10
5788,620504,72,1962-05-04,05,FALSE,1962,04
5801,796210,26,1979-12-10,12,TRUE,1979,10
5826,680909,15,1968-09-09,09,FALSE,1968,09
5827,755128,15,1975-01-28,01,TRUE,1975,28
5858,520717,52,1952-07-17,07,FALSE,1952,17
5859,455129,52,1945-01-29,01,TRUE,1945,29
5860,640422,47,1964-04-22,04,FALSE,1964,22
5866,785403,67,1978-04-03,04,TRUE,1978,03
5873,795406,5,1979-04-06,04,TRUE,1979,06
5911,351003,14,1935-10-03,10,FALSE,1935,03
5928,705910,42,1970-09-10,09,TRUE,1970,10
5965,510410,50,1951-04-10,04,FALSE,1951,10
5977,790531,43,1979-05-31,05,FALSE,1979,31
5978,445127,33,1944-01-27,01,TRUE,1944,27
6001,370501,60,1937-05-01,05,FALSE,1937,01
6015,731121,54,1973-11-21,11,FALSE,1973,21
6033,660527,1,1966-05-27,05,FALSE,1966,27
6034,390815,20,1939-08-15,08,FALSE,1939,15
6039,585703,1,1958-07-03,07,TRUE,1958,03
6040,630410,1,1963-04-10,04,FALSE,1963,10
6042,631012,53,1963-10-12,10,FALSE,1963,12
6052,490406,40,1949-04-06,04,FALSE,1949,06
6067,505313,70,1950-03-13,03,TRUE,1950,13
6077,805430,54,1980-04-30,04,TRUE,1980,30
6112,586228,43,1958-12-28,12,TRUE,1958,28
6114,405215,66,1940-02-15,02,TRUE,1940,15
6115,536225,13,1953-12-25,12,TRUE,1953,25
6122,685216,6,1968-02-16,02,TRUE,1968,16
6144,566219,54,1956-12-19,12,TRUE,1956,19
6175,640517,72,1964-05-17,05,FALSE,1964,17
6178,406015,1,1940-10-15,10,TRUE,1940,15
6183,631116,1,1963-11-16,11,FALSE,1963,16
6185,485305,58,1948-03-05,03,TRUE,1948,05
6186,520527,58,1952-05-27,05,FALSE,1952,27
6191,521224,74,1952-12-24,12,FALSE,1952,24
6196,430309,68,1943-03-09,03,FALSE,1943,09
6235,400404,5,1940-04-04,04,FALSE,1940,04
6255,465101,54,1946-01-01,01,TRUE,1946,01
6256,410521,54,1941-05-21,05,FALSE,1941,21
6257,425820,75,1942-08-20,08,TRUE,1942,20
6272,421010,1,1942-10-10,10,FALSE,1942,10
6275,561230,13,1956-12-30,12,FALSE,1956,30
6299,360809,1,1936-08-09,08,FALSE,1936,09
6301,495308,55,1949-03-08,03,TRUE,1949,08
6317,575127,77,1957-01-27,01,TRUE,1957,27
6318,500305,77,1950-03-05,03,FALSE,1950,05
6342,540604,8,1954-06-04,06,FALSE,1954,04
6349,721203,72,1972-12-03,12,FALSE,1972,03
6359,760706,64,1976-07-06,07,FALSE,1976,06
6363,736020,4,1973-10-20,10,TRUE,1973,20
6366,660221,49,1966-02-21,02,FALSE,1966,21
6367,700428,44,1970-04-28,04,FALSE,1970,28
6383,700107,15,1970-01-07,01,FALSE,1970,07
6391,520130,34,1952-01-30,01,FALSE,1952,30
6408,560629,47,1956-06-29,06,FALSE,1956,29
6417,500107,40,1950-01-07,01,FALSE,1950,07
6422,600923,28,1960-09-23,09,FALSE,1960,23
6452,420717,64,1942-07-17,07,FALSE,1942,17
6468,440223,70,1944-02-23,02,FALSE,1944,23
6469,530316,4,1953-03-16,03,FALSE,1953,16
6473,405930,76,1940-09-30,09,TRUE,1940,30
6474,341130,76,1934-11-30,11,FALSE,1934,30
6478,510520,3,1951-05-20,05,FALSE,1951,20
6481,586224,1,1958-12-24,12,TRUE,1958,24
6485,625521,48,1962-05-21,05,TRUE,1962,21
6499,630201,44,1963-02-01,02,FALSE,1963,01
6501,701104,1,1970-11-04,11,FALSE,1970,04
6511,530807,47,1953-08-07,08,FALSE,1953,07
6544,740804,66,1974-08-04,08,FALSE,1974,04
6545,785909,66,1978-09-09,09,TRUE,1978,09
6546,635822,1,1963-08-22,08,TRUE,1963,22
6551,485812,24,1948-08-12,08,TRUE,1948,12
6552,550221,71,1955-02-21,02,FALSE,1955,21
6567,786121,5,1978-11-21,11,TRUE,1978,21
6571,715324,72,1971-03-24,03,TRUE,1971,24
6604,480726,72,1948-07-26,07,FALSE,1948,26
6610,540603,57,1954-06-03,06,FALSE,1954,03
6616,530618,1,1953-06-18,06,FALSE,1953,18
6619,436218,43,1943-12-18,12,TRUE,1943,18
6644,595906,1,1959-09-06,09,TRUE,1959,06
6691,421015,43,1942-10-15,10,FALSE,1942,15
6698,525713,43,1952-07-13,07,TRUE,1952,13
6729,571227,15,1957-12-27,12,FALSE,1957,27
6731,431126,13,1943-11-26,11,FALSE,1943,26
6749,435929,9,1943-09-29,09,TRUE,1943,29
6750,460604,9,1946-06-04,06,FALSE,1946,04
6753,620523,15,1962-05-23,05,FALSE,1962,23
6764,440412,19,1944-04-12,04,FALSE,1944,12
6789,790326,57,1979-03-26,03,FALSE,1979,26
6798,485803,61,1948-08-03,08,TRUE,1948,03
6803,806207,5,1980-12-07,12,TRUE,1980,07
6804,810607,5,1981-06-07,06,FALSE,1981,07
6827,690428,59,1969-04-28,04,FALSE,1969,28
6829,636224,10,1963-12-24,12,TRUE,1963,24
6844,715905,53,1971-09-05,09,TRUE,1971,05
6886,425313,66,1942-03-13,03,TRUE,1942,13
6892,515322,1,1951-03-22,03,TRUE,1951,22
6893,440114,1,1944-01-14,01,FALSE,1944,14
6895,710624,42,1971-06-24,06,FALSE,1971,24
6906,490925,64,1949-09-25,09,FALSE,1949,25
6922,395427,14,1939-04-27,04,TRUE,1939,27
6924,670823,17,1967-08-23,08,FALSE,1967,23
6936,595227,52,1959-02-27,02,TRUE,1959,27
6944,700313,43,1970-03-13,03,FALSE,1970,13
6946,705129,74,1970-01-29,01,TRUE,1970,29
6967,531217,44,1953-12-17,12,FALSE,1953,17
6978,650405,38,1965-04-05,04,FALSE,1965,05
6987,680129,1,1968-01-29,01,FALSE,1968,29
7010,670630,70,1967-06-30,06,FALSE,1967,30
7011,615414,70,1961-04-14,04,TRUE,1961,14
7043,400630,77,1940-06-30,06,FALSE,1940,30
7065,715707,5,1971-07-07,07,TRUE,1971,07
7100,615923,30,1961-09-23,09,TRUE,1961,23
7102,675720,75,1967-07-20,07,TRUE,1967,20
7112,610624,76,1961-06-24,06,FALSE,1961,24
7127,570929,3,1957-09-29,09,FALSE,1957,29
7150,635916,45,1963-09-16,09,TRUE,1963,16
7166,640513,15,1964-05-13,05,FALSE,1964,13
7186,445601,27,1944-06-01,06,TRUE,1944,01
7195,620911,50,1962-09-11,09,FALSE,1962,11
7234,650804,28,1965-08-04,08,FALSE,1965,04
7241,575906,57,1957-09-06,09,TRUE,1957,06
7286,705210,47,1970-02-10,02,TRUE,1970,10
7291,406202,77,1940-12-02,12,TRUE,1940,02
7299,380916,1,1938-09-16,09,FALSE,1938,16
7311,490518,56,1949-05-18,05,FALSE,1949,18
7324,635318,1,1963-03-18,03,TRUE,1963,18
7325,750124,24,1975-01-24,01,FALSE,1975,24
7327,590522,49,1959-05-22,05,FALSE,1959,22
7339,745228,19,1974-02-28,02,TRUE,1974,28
7348,776026,6,1977-10-26,10,TRUE,1977,26
7366,735412,29,1973-04-12,04,TRUE,1973,12
7390,371104,1,1937-11-04,11,FALSE,1937,04
7411,635125,54,1963-01-25,01,TRUE,1963,25
7412,551017,54,1955-10-17,10,FALSE,1955,17
7422,581126,74,1958-11-26,11,FALSE,1958,26
7423,645908,74,1964-09-08,09,TRUE,1964,08
7434,425404,34,1942-04-04,04,TRUE,1942,04
7435,575416,67,1957-04-16,04,TRUE,1957,16
7521,605209,74,1960-02-09,02,TRUE,1960,09
7567,370315,5,1937-03-15,03,FALSE,1937,15
7576,620710,38,1962-07-10,07,FALSE,1962,10
7586,735128,56,1973-01-28,01,TRUE,1973,28
7594,495407,64,1949-04-07,04,TRUE,1949,07
7614,770305,64,1977-03-05,03,FALSE,1977,05
7632,480111,1,1948-01-11,01,FALSE,1948,11
7672,530405,26,1953-04-05,04,FALSE,1953,05
7678,620407,3,1962-04-07,04,FALSE,1962,07
7683,460401,12,1946-04-01,04,FALSE,1946,01
7723,665614,48,1966-06-14,06,TRUE,1966,14
7724,680223,48,1968-02-23,02,FALSE,1968,23
7727,585613,31,1958-06-13,06,TRUE,1958,13
7753,785923,70,1978-09-23,09,TRUE,1978,23
7765,585224,1,1958-02-24,02,TRUE,1958,24
7772,766230,1,1976-12-30,12,TRUE,1976,30
7787,510710,34,1951-07-10,07,FALSE,1951,10
7796,755927,50,1975-09-27,09,TRUE,1975,27
7797,700730,50,1970-07-30,07,FALSE,1970,30
7800,575830,16,1957-08-30,08,TRUE,1957,30
7814,765106,61,1976-01-06,01,TRUE,1976,06
7815,465119,4,1946-01-19,01,TRUE,1946,19
7843,660511,6,1966-05-11,05,FALSE,1966,11
7855,645130,7,1964-01-30,01,TRUE,1964,30
7862,651017,74,1965-10-17,10,FALSE,1965,17
7863,590312,72,1959-03-12,03,FALSE,1959,12
7864,351214,34,1935-12-14,12,FALSE,1935,14
7914,666024,38,1966-10-24,10,TRUE,1966,24
7959,785629,1,1978-06-29,06,TRUE,1978,29
7970,671120,74,1967-11-20,11,FALSE,1967,20
7980,760808,16,1976-08-08,08,FALSE,1976,08
8013,420622,43,1942-06-22,06,FALSE,1942,22
8030,670719,1,1967-07-19,07,FALSE,1967,19
8064,666129,54,1966-11-29,11,TRUE,1966,29
8074,581007,61,1958-10-07,10,FALSE,1958,07
8076,505727,16,1950-07-27,07,TRUE,1950,27
8089,650406,35,1965-04-06,04,FALSE,1965,06
8091,710210,5,1971-02-10,02,FALSE,1971,10
8096,796102,38,1979-11-02,11,TRUE,1979,02
8105,630312,72,1963-03-12,03,FALSE,1963,12
8130,765508,62,1976-05-08,05,TRUE,1976,08
8200,445531,1,1944-05-31,05,TRUE,1944,31
8217,780802,69,1978-08-02,08,FALSE,1978,02
8276,795608,43,1979-06-08,06,TRUE,1979,08
8287,360926,14,1936-09-26,09,FALSE,1936,26
8295,515123,15,1951-01-23,01,TRUE,1951,23
8327,455831,48,1945-08-31,08,TRUE,1945,31
8333,660201,60,1966-02-01,02,FALSE,1966,01
8342,790730,76,1979-07-30,07,FALSE,1979,30
8356,690904,3,1969-09-04,09,FALSE,1969,04
8359,791206,74,1979-12-06,12,FALSE,1979,06
8362,755915,74,1975-09-15,09,TRUE,1975,15
8366,605521,41,1960-05-21,05,TRUE,1960,21
8392,665508,36,1966-05-08,05,TRUE,1966,08
8393,660506,36,1966-05-06,05,FALSE,1966,06
8432,685106,38,1968-01-06,01,TRUE,1968,06
8433,610911,38,1961-09-11,09,FALSE,1961,11
8463,470904,75,1947-09-04,09,FALSE,1947,04
8489,526227,75,1952-12-27,12,TRUE,1952,27
8502,430419,51,1943-04-19,04,FALSE,1943,19
8506,796225,69,1979-12-25,12,TRUE,1979,25
8510,470524,55,1947-05-24,05,FALSE,1947,24
8548,455510,57,1945-05-10,05,TRUE,1945,10
8568,716203,1,1971-12-03,12,TRUE,1971,03
8571,351026,54,1935-10-26,10,FALSE,1935,26
8598,576231,46,1957-12-31,12,TRUE,1957,31
8610,485502,55,1948-05-02,05,TRUE,1948,02
8611,481026,55,1948-10-26,10,FALSE,1948,26
8615,395413,12,1939-04-13,04,TRUE,1939,13
8636,416112,71,1941-11-12,11,TRUE,1941,12
8661,545511,1,1954-05-11,05,TRUE,1954,11
8666,715828,7,1971-08-28,08,TRUE,1971,28
8667,675212,77,1967-02-12,02,TRUE,1967,12
8670,435107,5,1943-01-07,01,TRUE,1943,07
8677,550814,49,1955-08-14,08,FALSE,1955,14
8678,625712,49,1962-07-12,07,TRUE,1962,12
8692,535707,71,1953-07-07,07,TRUE,1953,07
8726,530810,10,1953-08-10,08,FALSE,1953,10
8737,485411,17,1948-04-11,04,TRUE,1948,11
8738,480710,17,1948-07-10,07,FALSE,1948,10
8764,405707,70,1940-07-07,07,TRUE,1940,07
